15.72027,-1,0.04094854,0.232087,0.1787004,-1.129851,0.1457205,0.1618876,-1.335159,0.1272632,0.1166933,-0.0006599335,4.010098e-05,-0.0003408356,0.04304007,-0.01487876,-0.0006560744,-0.0485975,0.3772892,0.8131424,-0.0333145,-0.06790677,-9.680588,840.2308,841.3846,694.0769,678.0769
15.71877,-1,0.04094854,0.232087,0.1787004,-1.084971,0.1595332,0.1821016,-1.285088,0.1401211,0.1215077,-0.0006591796,4.055069e-05,-0.000341076,0.04304002,-0.01488006,-0.0006554404,-0.0462665,0.3569112,0.8171993,-0.03350524,-0.08198968,-9.695862,830.6154,833.6923,707.5385,691.5385
15.71728,-1,0.04094854,0.232087,0.1787004,-1.050787,0.165577,0.1943685,-1.233058,0.1520287,0.1290719,-0.0006601099,4.070867e-05,-0.0003404703,0.04303864,-0.01488117,-0.0006448702,-0.0439355,0.3365331,0.8212561,-0.03369598,-0.09607257,-9.711136,821,826,721,705
15.71578,-1,0.1175831,-0.05520101,0.2657766,-1.006019,0.1769865,0.2173916,-1.180132,0.1629373,0.1395608,-0.0006615267,4.141525e-05,-0.0003380387,0.04303534,-0.01488558,-0.0006195966,-0.0416045,0.316155,0.8253129,-0.03388672,-0.1101555,-9.72641,813.7083,818.1875,734.0208,716.4583
15.71428,-1,0.1175831,-0.05520101,0.2657766,-0.9727709,0.1797165,0.2299822,-1.125387,0.1726795,0.1528494,-0.0006619786,4.293588e-05,-0.000340898,0.04303551,-0.01488147,-0.0006178775,-0.0392735,0.295777,0.8293697,-0.03407746,-0.1242384,-9.741684,806.2308,810.5769,746.5385,728.1154
15.71278,-1,-0.04391125,-0.05671995,0.832448,-0.9278909,0.186794,0.2552283,-1.069642,0.1809881,0.1685503,-0.0006619371,3.665182e-05,-0.0003433852,0.04303142,-0.01488242,-0.0005933142,-0.0369425,0.2753989,0.8334265,-0.0342682,-0.1383213,-9.756959,796.6154,805.2885,753.2692,742.0577
15.71128,-1,-0.04391125,-0.05671995,0.832448,-0.8937073,0.1802827,0.2655157,-1.010185,0.1875147,0.1863232,-0.0006619894,3.600974e-05,-0.0003435231,0.04303104,-0.01488613,-0.0005875066,-0.03461151,0.2550208,0.8374834,-0.03445894,-0.1524042,-9.772234,787,800,760,756
15.70978,-1,-0.04391125,-0.05671995,0.832448,-0.8489397,0.1675791,0.2798631,-0.9496638,0.1912185,0.2055273,-0.0006643265,3.25789e-05,-0.0003437714,0.04303076,-0.01488975,-0.0005964775,-0.03228051,0.2346428,0.8415402,-0.03464968,-0.1664871,-9.787508,781,790.5,766,764
15.70828,-1,-0.1619134,0.01432028,-0.03285122,-0.8156911,0.1518919,0.2812748,-0.8902484,0.1893801,0.2243302,-0.0006666635,2.914805e-05,-0.0003440196,0.04303049,-0.01489337,-0.0006054483,-0.02994951,0.2142647,0.845597,-0.03484042,-0.18057,-9.802782,775,781,772,772
15.70678,-1,-0.1619134,0.01432028,-0.03285122,-0.7708112,0.1383081,0.2930613,-0.8335936,0.1817576,0.2410997,-0.0006688429,2.38938e-05,-0.0003439577,0.04302768,-0.0148981,-0.0006053363,-0.02761852,0.1938866,0.8496538,-0.03503116,-0.1946529,-9.818056,774.5,778.5,777,774.5
15.70528,-1,0.01107045,0.06465119,0.2257051,-0.7366278,0.1236323,0.2933986,-0.7802333,0.1699976,0.2550467,-0.0006707424,1.539792e-05,-0.0003433445,0.04302037,-0.0149048,-0.0005890769,-0.02528752,0.1735086,0.8537107,-0.0352219,-0.2087358,-9.83333,774,776,782,777
15.70378,-1,0.01107045,0.06465119,0.2257051,-0.69186,0.1101276,0.3035716,-0.7309703,0.1559482,0.2662515,-0.0006706549,1.404871e-05,-0.0003433022,0.04301879,-0.01490327,-0.0005870014,-0.02295652,0.1531305,0.8577675,-0.03541264,-0.2228187,-9.848605,773.5,775.5,786,777
15.70228,-1,0.01107045,0.06465119,0.2257051,-0.6586115,0.09618409,0.3017999,-0.6842365,0.1408491,0.2750399,-0.0006714931,9.957967e-06,-0.0003434626,0.04301471,-0.01490885,-0.0005802932,-0.02062552,0.1327524,0.8618243,-0.03560338,-0.2369016,-9.863879,773,775,790,777
15.70078,-1,-0.1048264,-0.1070485,0.3374043,-0.6254004,0.08193576,0.2983893,-0.6392331,0.1255555,0.2819065,-0.0006734242,2.49995e-06,-0.0003437721,0.04300758,-0.01492223,-0.0005677133,-0.01829453,0.1123744,0.8658811,-0.03579412,-0.2509845,-9.879154,774.5,777.5,789,775
15.69928,-1,-0.1048264,-0.1070485,0.3374043,-0.5805205,0.06829336,0.3075574,-0.5956936,0.1104316,0.2873757,-0.0006730297,1.665059e-06,-0.0003436848,0.04300589,-0.01491957,-0.0005667332,-0.01596353,0.09199629,0.8699379,-0.03598486,-0.2650674,-9.894428,776,780,788,773
