15.70828,-1,-0.1786738,-0.03199335,-0.4634008,-0.895466,0.09909502,0.197825,-1.125887,0.08462847,0.1470477,9.947942e-06,-0.0003389792,0.001859359,-0.0002307532,0.03873887,-0.02807264,0.05998063,0.01158048,0.5516988,-0.0006742077,-0.1025633,-9.785086,844,849,663,676
15.70678,-1,-0.1786738,-0.03199335,-0.4634008,-0.8619555,0.1044018,0.2106669,-1.080666,0.09850365,0.1562079,7.820368e-06,-0.0003374055,0.001858911,-0.0002304992,0.03873847,-0.02807542,0.06495921,0.01382309,0.6058037,0.001297914,-0.1106328,-9.799765,841,846,681,680.5
15.70528,-1,0.1903094,-0.1552015,-0.7956181,-0.8226857,0.1102183,0.2291026,-1.032592,0.1107633,0.1660675,5.692794e-06,-0.0003358317,0.001858463,-0.0002302451,0.03873808,-0.02807819,0.0699378,0.0160657,0.6599084,0.003270037,-0.1187024,-9.814445,838,843,699,685
15.70378,-1,0.1903094,-0.1552015,-0.7956181,-0.7891753,0.1114674,0.2432718,-0.9816158,0.121047,0.1776359,5.107909e-06,-0.0003349422,0.001857504,-0.0002299669,0.03873776,-0.02807922,0.07491638,0.01830831,0.7140131,0.005242158,-0.126772,-9.829124,822.5,832.5,708.5,706.5
15.70228,-1,0.07094403,-0.05216508,0.1889009,-0.7378626,0.1064283,0.2869684,-0.927955,0.1292064,0.1913702,4.395725e-06,-0.0003350268,0.001856509,-0.0002299567,0.03873718,-0.0280764,0.07989497,0.02055092,0.7681179,0.007214278,-0.1348415,-9.843805,807,822,718,728
15.70078,-1,0.07094403,-0.05216508,0.1889009,-0.6985927,0.1053379,0.3085226,-0.8723295,0.1343752,0.2079654,-2.384183e-06,-0.0003378307,0.001857107,-0.0002314386,0.03873502,-0.02805946,0.08487355,0.02279353,0.8222227,0.009186399,-0.1429111,-9.858484,807,817.5,734.5,732.5
15.69928,-1,0.07094403,-0.05216508,0.1889009,-0.6656059,0.101222,0.3209021,-0.8157492,0.1351067,0.2285402,-9.16409e-06,-0.0003406346,0.001857704,-0.0002329206,0.03873287,-0.02804252,0.08985214,0.02503614,0.8763275,0.01115852,-0.1509807,-9.873164,807,813,751,737
15.69778,-1,0.008935101,-0.1356744,0.5204821,-0.6320955,0.08714943,0.32136,-0.7590032,0.1331816,0.2512584,-1.288249e-05,-0.000342367,0.001858177,-0.0002337689,0.03873064,-0.02803305,0.09483072,0.02727875,0.9304323,0.01313064,-0.1590502,-9.887844,795.0208,797.8958,749.4375,752.625
15.69628,-1,0.008935101,-0.1356744,0.5204821,-0.5813064,0.07008217,0.3374344,-0.7020437,0.1280177,0.2732795,-1.270442e-05,-0.0003427355,0.00185849,-0.0002338109,0.03872833,-0.0280331,0.0998093,0.02952136,0.984537,0.01510276,-0.1671198,-9.902524,783.9615,784,748.7308,766.8846
15.69478,-1,-0.3932524,-0.2921618,0.09618378,-0.5477961,0.05633076,0.334215,-0.6461294,0.1183288,0.2917818,-2.692851e-05,-0.0003488461,0.001859184,-0.0002345295,0.03872464,-0.02804689,0.1047879,0.03176397,1.038642,0.01707488,-0.1751893,-9.917204,783.4808,784,757.8654,765.4423
15.69328,-1,-0.3932524,-0.2921618,0.09618378,-0.5085261,0.04201683,0.3361483,-0.5942783,0.1050533,0.3059169,-2.790076e-05,-0.0003484811,0.00185694,-0.000234138,0.03872828,-0.02804856,0.1097665,0.03400658,1.092747,0.01904701,-0.1832589,-9.931884,783,784,767,764
15.69178,-1,-0.262185,-0.2579247,0.1869073,-0.4750158,0.02744735,0.3313284,-0.5446358,0.08978204,0.3155999,-3.086738e-05,-0.0003562783,0.001856426,-0.0002378201,0.03872477,-0.02803851,0.0855471,0.03994614,1.080035,0.02101913,-0.1913285,-9.946564,776.75,775.6667,769.6042,770.25
15.69028,-1,0.1310171,-0.1552132,0.4590778,-0.4237033,0.007627987,0.3441797,-0.4940307,0.07341054,0.321641,-3.64226e-05,-0.0003710071,0.001855339,-0.0002444015,0.03872057,-0.02801993,0.06132772,0.04588571,1.067323,0.004800672,-0.2026066,-9.950628,771.0769,768.5,772.3461,775.6923
15.68878,-1,0.1310171,-0.1552132,0.4590778,-0.3844334,-0.008191584,0.3450526,-0.445438,0.05608514,0.3249995,-3.559927e-05,-0.000371842,0.001855733,-0.00024555,0.03872252,-0.02802003,0.03710835,0.05182528,1.054611,-0.01141778,-0.2138847,-9.954693,772.0385,774.75,776.6731,771.8461
15.68728,-1,-0.1122925,0.03397089,-0.4597969,-0.3514466,-0.02136489,0.3379259,-0.3986131,0.03830793,0.3267036,-3.762542e-05,-0.0003759616,0.001855675,-0.0002489153,0.03872092,-0.02802301,0.01288898,0.05776485,1.041899,-0.02763624,-0.2251629,-9.958758,773,781,781,768
15.68578,-1,-0.1122925,0.03397089,-0.4597969,-0.3179364,-0.03343917,0.3313648,-0.3526812,0.02062204,0.3274525,-4.374432e-05,-0.0003852051,0.001855011,-0.0002557769,0.03871474,-0.02803032,-0.0113304,0.06370442,1.029187,-0.04385469,-0.236441,-9.962824,771,773.5,782.5,773.5
15.68428,-1,-0.1122925,0.03397089,-0.4597969,-0.2671472,-0.05173596,0.3434174,-0.3082544,0.003375444,0.3276144,-4.323647e-05,-0.000386315,0.001855445,-0.0002570606,0.03871363,-0.02803068,-0.03554978,0.06964399,1.016476,-0.06007315,-0.2477192,-9.966888,769,766,784,779
15.68278,-1,-0.08264662,0.01331908,0.3205366,-0.233637,-0.0598171,0.3359624,-0.267255,-0.0132197,0.3275748,-4.629131e-05,-0.0003905522,0.001855851,-0.0002640864,0.03871251,-0.02801871,-0.05976915,0.07558355,1.003764,-0.07629161,-0.2589973,-9.970953,772,776.5,782.5,772
15.68128,-1,-0.08264662,0.01331908,0.3205366,-0.1943671,-0.07187818,0.3348815,-0.2274319,-0.02838338,0.327278,-5.076677e-05,-0.0003963471,0.001856186,-0.0002734332,0.03871085,-0.02800271,-0.08398852,0.08152312,0.9910519,-0.09251005,-0.2702755,-9.975018,775,787,781,765
15.67978,-1,0.08987737,-0.1161872,0.126091,-0.1608568,-0.07984001,0.3257029,-0.1882051,-0.04202932,0.3267974,-5.402031e-05,-0.00040191,0.001856412,-0.0002812268,0.03870781,-0.02799192,-0.1082079,0.08746269,0.9783401,-0.1087285,-0.2815536,-9.979083,774.4792,780.2292,777.875,767.0833
15.67828,-1,0.08987737,-0.1161872,0.126091,-0.1100677,-0.09991527,0.3363422,-0.1496338,-0.05460449,0.3261053,-5.727385e-05,-0.000407473,0.001856638,-0.0002890204,0.03870476,-0.02798113,-0.1324273,0.09340226,0.9656283,-0.124947,-0.2928317,-9.983148,774.1923,774.9231,774.8846,768.7308
15.67678,-1,0.08987737,-0.1161872,0.126091,-0.07655735,-0.1091736,0.326706,-0.1106836,-0.06642593,0.3248789,-6.325551e-05,-0.000415956,0.00185657,-0.0003020266,0.03869608,-0.02798234,-0.1566467,0.09934182,0.9529164,-0.1411654,-0.3041099,-9.987213,776.5961,786.4615,773.4423,765.3654
15.67528,-1,-0.08683014,-0.06156325,-1.03047,-0.03728744,-0.122947,0.3218943,-0.07079352,-0.07811645,0.3234715,-7.329226e-05,-0.0004285366,0.00185608,-0.0003224863,0.03867883,-0.02800308,-0.180866,0.1052814,0.9402046,-0.1573839,-0.315388,-9.991278,779,798,772,762
15.67378,-1,-0.08683014,-0.06156325,-1.03047,-0.003777109,-0.1319998,0.3090901,-0.03025787,-0.09005762,0.321473,-7.418738e-05,-0.0004285378,0.001856755,-0.0003220906,0.03867825,-0.02800322,-0.2050854,0.111221,0.9274927,-0.1736023,-0.3266662,-9.995342,779.5,785,770.5,766.5
15.67228,-1,-0.07716823,-0.2005709,-0.6152287,0.04701197,-0.1540985,0.2929105,0.01059522,-0.1024501,0.3185959,-7.542804e-05,-0.0004301137,0.00185696,-0.0003241895,0.03867677,-0.02800381,-0.2293048,0.1171605,0.9147809,-0.1898208,-0.3379443,-9.999407,780,772,769,771
15.67078,-1,-0.07716823,-0.2005709,-0.6152287,0.08052231,-0.159992,0.2643832,0.05155426,-0.1150859,0.3129371,-7.686306e-05,-0.0004325754,0.001856902,-0.0003276915,0.03867478,-0.02800464,-0.2535242,0.1231001,0.9020691,-0.2060392,-0.3492225,-10.00347,779,780,765,766.5
15.66928,-1,-0.07716823,-0.2005709,-0.6152287,0.1197922,-0.1689147,0.2387129,0.09282427,-0.1275791,0.30199,-7.829808e-05,-0.000435037,0.001856843,-0.0003311935,0.03867278,-0.02800548,-0.2777435,0.1290397,0.8893572,-0.2222577,-0.3605006,-10.00754,778,788,761,762
15.66778,-1,-0.05652648,-0.225167,-0.1773834,0.1533026,-0.1699762,0.2096301,0.1335001,-0.1395144,0.2856212,-8.249757e-05,-0.0004416888,0.001856516,-0.0003458037,0.03866668,-0.02800602,-0.3019629,0.1349792,0.8766453,-0.2384762,-0.3717787,-10.0116,775.3958,779.6667,764.6458,761.4792
15.66628,-1,-0.05652648,-0.225167,-0.1773834,0.2046152,-0.1848543,0.1901649,0.1744381,-0.1501759,0.26485,-8.479438e-05,-0.0004459723,0.001856226,-0.0003554801,0.0386625,-0.02800636,-0.3261823,0.1409188,0.8639336,-0.2546946,-0.3830569,-10.01567,773.1923,772.6154,768.5,760.7692
15.66478,-1,-0.08774042,-0.1695731,0.8964643,0.2438851,-0.1689292,0.1675985,0.2158031,-0.1591807,0.2410759,-8.434679e-05,-0.0004465583,0.001856063,-0.0003570063,0.0386613,-0.02800572,-0.3504016,0.1468584,0.8512217,-0.270913,-0.394335,-10.01973,775.5961,780.3077,774.75,757.8846
15.66328,-1,-0.08774042,-0.1695731,0.8964643,0.2768718,-0.1475629,0.1438476,0.2580737,-0.1647163,0.215729,-9.020085e-05,-0.0004543777,0.001855765,-0.0003824034,0.03864798,-0.0279839,-0.374621,0.1527979,0.8385099,-0.2871315,-0.4056132,-10.0238,778,788,781,755
15.66178,-1,-0.04738253,-0.1875808,0.6155877,0.3103821,-0.1248537,0.1228221,0.3012173,-0.1635971,0.1900931,-9.68678e-05,-0.0004630871,0.001855306,-0.0004114479,0.03863477,-0.02797187,-0.3560219,0.1429496,0.8351765,-0.30335,-0.4168913,-10.02786,770,781,779,758.5
15.66028,-1,0.07369113,-0.2416039,-0.2270422,0.3616948,-0.1069689,0.1141955,0.3449109,-0.1558595,0.165873,-0.0001030531,-0.0004709064,0.001854998,-0.0004378207,0.03862389,-0.02796735,-0.3374227,0.1331012,0.8318432,-0.3168769,-0.401922,-10.01875,762,774,777,762
15.65878,-1,0.07369113,-0.2416039,-0.2270422,0.4009647,-0.08415505,0.1008366,0.3885542,-0.142691,0.1440924,-0.0001038648,-0.0004709371,0.001856053,-0.0004374015,0.03862484,-0.02796793,-0.3188235,0.1232529,0.8285099,-0.3304039,-0.3869528,-10.00963,762.5,781,773,757
15.65728,-1,-0.2367409,-8.416176e-05,-0.1840935,0.4384393,-0.06126736,0.08896535,0.4311863,-0.1257101,0.1251536,-0.0001047579,-0.0004742618,0.001856215,-0.0004495628,0.03862912,-0.02796869,-0.3002243,0.1134045,0.8251766,-0.3439309,-0.3719836,-10.00052,763,788,769,752
15.65578,-1,-0.2367409,-8.416176e-05,-0.1840935,0.4674616,-0.04640527,0.06820733,0.4720744,-0.1059898,0.1092035,-0.0001053316,-0.0004767654,0.00185623,-0.0004573521,0.03863242,-0.02796869,-0.2816251,0.1035562,0.8218433,-0.3574579,-0.3570143,-9.991405,762,784.5,765,758.5
15.65428,-1,-0.2367409,-8.416176e-05,-0.1840935,0.5182507,-0.04709616,0.05493802,0.5120717,-0.08603283,0.09590382,-0.0001054847,-0.000477652,0.001856212,-0.0004573936,0.03863388,-0.0279677,-0.2630259,0.09370784,0.8185099,-0.3709849,-0.342045,-9.98229,761,781,761,765
15.65278,-1,0.1523114,-0.1834178,-0.2687588,0.5517611,-0.03551183,0.03595245,0.5504346,-0.06933924,0.08328142,-0.0001056377,-0.0004785387,0.001856195,-0.0004574351,0.03863534,-0.02796672,-0.2444267,0.0838595,0.8151765,-0.3845119,-0.3270758,-9.973177,764.5,790,751.5,764.5
15.65128,-1,0.1523114,-0.1834178,-0.2687588,0.591031,-0.03442745,0.01366463,0.5879655,-0.05575789,0.07017228,-0.0001057908,-0.0004794253,0.001856177,-0.0004574766,0.0386368,-0.02796573,-0.2258276,0.07401116,0.8118433,-0.3980388,-0.3121065,-9.964063,768,799,742,764
15.64978,-1,-0.04466462,-0.2188787,-0.6960068,0.6245414,-0.03240291,0.004279329,0.6253397,-0.04486795,0.05605002,-0.0001059438,-0.000480312,0.00185616,-0.0004575181,0.03863826,-0.02796474,-0.2072284,0.06416281,0.8085099,-0.4115658,-0.2971373,-9.954949,768.5208,794.8333,751.375,759.3125
15.64828,-1,-0.04466462,-0.2188787,-0.6960068,0.6753304,-0.04604824,0.0102022,0.6628127,-0.03831355,0.04082488,-0.0001060969,-0.0004811986,0.001856142,-0.0004575596,0.03863972,-0.02796376,-0.1886292,0.05431446,0.8051766,-0.4250928,-0.282168,-9.945835,769,791.6154,759.5769,754.9231
15.64678,-1,-0.04466462,-0.2188787,-0.6960068,0.7096262,-0.04430189,0.008152111,0.700413,-0.0355962,0.02753238,-0.000102388,-0.0004752182,0.001856899,-0.0004156386,0.03863792,-0.02796327,-0.17003,0.04446611,0.8018433,-0.4386198,-0.2671987,-9.93672,769,799.3077,754.2885,753.9615
15.64528,-1,-0.183322,-0.002528191,0.325305,0.7525988,-0.05158427,0.01024111,0.738694,-0.03536304,0.01818074,-9.990521e-05,-0.0004702816,0.00185729,-0.0003807543,0.03863238,-0.02796329,-0.1514308,0.03461776,0.79851,-0.4521468,-0.2522295,-9.927607,769,807,749,753
15.64378,-1,-0.183322,-0.002528191,0.325305,0.781621,-0.04405305,0.006159854,0.7773233,-0.03688535,0.0128849,-0.000100365,-0.0004688728,0.001856911,-0.0003684141,0.03862216,-0.02796391,-0.1328317,0.02476942,0.7951766,-0.4656737,-0.2372602,-9.918491,772,795.5,753.5,754.5
15.64228,-1,-0.1720457,-0.2451887,0.5041151,0.8324101,-0.0589451,0.008271523,0.8164838,-0.03941182,0.01073564,-0.0001008247,-0.0004674641,0.001856532,-0.0003560739,0.03861193,-0.02796453,-0.1142325,0.01492107,0.7918433,-0.4792008,-0.2222909,-9.909378,775,784,758,756
15.64078,-1,-0.1720457,-0.2451887,0.5041151,0.8659205,-0.05537603,0.004060924,0.8562917,-0.04234955,0.01040498,-0.0001017424,-0.0004664329,0.001855737,-0.0003517879,0.03860924,-0.027965,-0.09563329,0.00507272,0.7885099,-0.4927277,-0.2073217,-9.900264,773.5,791,751,756.5
15.63928,-1,-0.1720457,-0.2451887,0.5041151,0.9051904,-0.05757279,0.001814847,0.89618,-0.04544056,0.01047024,-0.0001021709,-0.0004653553,0.001854961,-0.0003487381,0.03861108,-0.02796514,-0.0770341,-0.004775627,0.7851766,-0.5062547,-0.1923524,-9.89115,772,798,744,757
15.63778,-1,0.1280804,0.1601987,0.49967,0.9387009,-0.05395793,-0.001639976,0.9359633,-0.04831362,0.01019143,-0.0001003677,-0.0004635681,0.00185487,-0.0003376007,0.03861598,-0.02796451,-0.05843491,-0.01462398,0.7818433,-0.5197817,-0.1773832,-9.882035,773.5625,788.625,749.7292,755.9583
15.63628,-1,0.1280804,0.1601987,0.49967,0.9900135,-0.06899927,-0.001832978,0.9755602,-0.05099963,0.00937617,-9.856445e-05,-0.000461781,0.001854778,-0.0003264633,0.03862087,-0.02796387,-0.03983575,-0.02447232,0.7785099,-0.5333087,-0.1624139,-9.872922,774.9231,780.6923,754.5769,755.2692
15.63478,-1,0.4156094,0.07684088,-0.5908699,1.029283,-0.07165378,-0.006520316,1.015097,-0.05365252,0.008148238,-9.643e-05,-0.0004606493,0.001854951,-0.000315697,0.0386191,-0.02797234,-0.02123656,-0.03432066,0.7751766,-0.5468357,-0.1474447,-9.863808,773.9615,789.3461,749.2885,758.6346
15.63328,-1,0.4156094,0.07684088,-0.5908699,1.06227,-0.06675433,-0.01154747,1.054773,-0.05610004,0.0063596,-9.370665e-05,-0.000460683,0.001855594,-0.0003055906,0.03860546,-0.02799698,-0.002637375,-0.04416902,0.7718433,-0.5603626,-0.1324754,-9.854693,773,798,744,762
15.63178,-1,0.3772636,0.03585315,-0.4721415,1.09578,-0.06204041,-0.0157546,1.094221,-0.05849261,0.003779063,-9.098331e-05,-0.0004607167,0.001856237,-0.0002954842,0.03859181,-0.02802163,-7.969025e-05,-0.0423368,0.7161164,-0.5738896,-0.1175061,-9.845579,775,789.5,752,761.5
15.63028,-1,0.2622263,-0.08711004,-0.1159563,1.147093,-0.07582174,-0.01930884,1.133434,-0.06068844,0.0005798952,-8.775548e-05,-0.0004590973,0.001856444,-0.0002690706,0.03858348,-0.02804571,0.002477995,-0.04050458,0.6603894,-0.5741178,-0.1106899,-9.835821,777,781,760,761
15.62878,-1,0.2622263,-0.08711004,-0.1159563,1.186363,-0.07575748,-0.02307136,1.172453,-0.06274325,-0.002984341,-8.424387e-05,-0.0004565479,0.001856407,-0.0002334843,0.03857813,-0.02806948,0.00503568,-0.03867237,0.6046626,-0.574346,-0.1038737,-9.826063,764,776,766,777.5
15.62728,-1,-0.1356878,0.06248474,-1.225522,1.195276,-0.07013682,-0.02457857,1.211339,-0.06420204,-0.006722023,-8.073226e-05,-0.0004539985,0.001856369,-0.000197898,0.03857278,-0.02809326,0.007593365,-0.03684015,0.5489357,-0.5745742,-0.09705745,-9.816306,751,771,772,794
15.62578,-1,-0.1356878,0.06248474,-1.225522,1.194896,-0.06462408,-0.02493711,1.249826,-0.06518576,-0.01079727,-7.722065e-05,-0.0004514492,0.001856332,-0.0001623117,0.03856743,-0.02811703,0.01015105,-0.03500794,0.4932087,-0.5748023,-0.09024122,-9.806548,725,738.5,805.5,817
15.62428,-1,-0.1356878,0.06248474,-1.225522,1.194342,-0.07726394,-0.02468616,1.286303,-0.06574483,-0.01614578,-7.497521e-05,-0.0004496361,0.001856491,-0.0001382675,0.03856416,-0.02812753,0.01270874,-0.03317571,0.4374818,-0.5750306,-0.08342499,-9.79679,699,706,839,840
15.62278,-1,-0.1214497,-0.202713,0.005113602,1.193889,-0.07632731,-0.02424157,1.319452,-0.06580043,-0.02262064,-7.410145e-05,-0.0004486207,0.001856863,-0.0001267273,0.03856317,-0.02812365,0.01526642,-0.0313435,0.3817549,-0.5752587,-0.07660875,-9.787032,674.5,691.5,851.5,860.5
15.62128,-1,-0.1214497,-0.202713,0.005113602,1.193544,-0.06878158,-0.02280447,1.348121,-0.06533133,-0.02930954,-7.322769e-05,-0.0004476053,0.001857235,-0.0001151872,0.03856217,-0.02811977,0.01782411,-0.02951128,0.326028,-0.5754869,-0.06979252,-9.777274,650,677,864,881
15.61978,-1,-0.3697419,0.2924089,0.2795553,1.193396,-0.06306276,-0.01919482,1.371499,-0.06428411,-0.03517789,-7.235393e-05,-0.0004465899,0.001857607,-0.000103647,0.03856117,-0.0281159,0.02038179,-0.02767906,0.2703012,-0.5757151,-0.0629763,-9.767517,649.5,671.5,866.5,874
15.61828,-1,-0.3697419,0.2924089,0.2795553,1.19336,-0.07512031,-0.0154217,1.38927,-0.06301812,-0.03929932,-7.148016e-05,-0.0004455745,0.001857979,-9.210682e-05,0.03856017,-0.02811202,0.02293948,-0.02584685,0.2145742,-0.5759432,-0.05616006,-9.757759,649,666,869,867
15.61678,-1,-0.3697419,0.2924089,0.2795553,1.19339,-0.06875691,-0.01175789,1.401544,-0.06216371,-0.04103528,-7.06064e-05,-0.0004445591,0.001858351,-8.056666e-05,0.03855917,-0.02810814,0.02549716,-0.02401463,0.1588473,-0.5761715,-0.04934383,-9.748001,649,672,858.5,866.5
15.61528,-1,-0.105732,0.1279621,0.6869173,1.193591,-0.068295,-0.00787496,1.408462,-0.06192831,-0.04033632,-6.973264e-05,-0.0004435437,0.001858723,-6.902649e-05,0.03855817,-0.02810427,0.02805485,-0.02218241,0.1031204,-0.5763997,-0.0425276,-9.738243,649,678,848,866
15.61378,-1,-0.105732,0.1279621,0.6869173,1.193792,-0.06194008,-0.004838163,1.410436,-0.06209246,-0.03751324,-6.892274e-05,-0.0004426537,0.00185889,-5.909497e-05,0.0385541,-0.02810307,0.03061253,-0.0203502,0.04739352,-0.5766279,-0.03571137,-9.728485,663,682.5,840.5,851
15.61228,-1,-0.07292509,-0.01189804,0.2471237,1.194175,-0.07550355,-0.002205838,1.407985,-0.06253672,-0.03307993,-6.819411e-05,-0.0004419233,0.001858795,-5.121082e-05,0.03854611,-0.02810528,0.03317021,-0.01851798,-0.008333415,-0.576856,-0.02889514,-9.718727,677,687,833,836
15.61078,-1,-0.07292509,-0.01189804,0.2471237,1.194512,-0.07592701,-0.0001741319,1.401641,-0.06326675,-0.02774223,-6.746548e-05,-0.0004411929,0.001858701,-4.332668e-05,0.03853812,-0.0281075,0.0357279,-0.01668576,-0.06406033,-0.5770842,-0.02207891,-9.70897,685.5,702,818.5,831
15.60928,-1,-0.07292509,-0.01189804,0.2471237,1.194822,-0.06934156,0.001366073,1.392101,-0.06440499,-0.02218493,-6.673685e-05,-0.0004404625,0.001858607,-3.544253e-05,0.03853013,-0.02810971,0.03828559,-0.01485354,-0.1197873,-0.5773124,-0.01526268,-9.699212,694,717,804,826
15.60778,-1,-0.1359191,0.1829529,0.5442152,1.195193,-0.06312422,0.002630067,1.37991,-0.06566317,-0.01684118,-6.613873e-05,-0.0004399877,0.001858523,-2.976244e-05,0.03852068,-0.02811088,0.04084327,-0.01302133,-0.1755142,-0.5775406,-0.008446443,-9.689454,709.5,723.5,797.5,810
15.60628,-1,-0.1359191,0.1829529,0.5442152,1.195762,-0.0755163,0.003695794,1.365627,-0.06674911,-0.0118835,-6.64977e-05,-0.0004413866,0.001858514,-4.024544e-05,0.03850051,-0.02810438,0.04340095,-0.01118911,-0.231241,-0.5777687,-0.001630211,-9.679697,725,730,791,794
15.60478,-1,-0.2628665,0.04715538,0.8566227,1.196159,-0.06923484,0.004303776,1.349851,-0.06759827,-0.007384378,-6.685666e-05,-0.0004427856,0.001858505,-5.072843e-05,0.03848034,-0.02809788,0.04595864,-0.009356895,-0.2869679,-0.5779969,0.005186013,-9.669939,731,745,777,789.5
15.60328,-1,-0.2628665,0.04715538,0.8566227,1.19663,-0.06896111,0.004835066,1.333081,-0.06827502,-0.003396713,-6.694743e-05,-0.0004435506,0.001858467,-5.638422e-05,0.03846405,-0.02809434,0.04851633,-0.007524677,-0.3426949,-0.5782251,0.01200225,-9.660181,737,760,763,785
15.60178,-1,-0.2620571,0.1309249,0.663034,1.197035,-0.06308974,0.005729354,1.315766,-0.06866583,4.809435e-05,-6.618891e-05,-0.0004423084,0.001858336,-4.675391e-05,0.0384601,-0.02810018,0.03986341,0.0129466,-0.3234034,-0.5784533,0.01881848,-9.650423,749.5,764,760,772
15.60028,-1,-0.2596288,0.3822336,0.08226776,1.197956,-0.07685106,0.006945604,1.29825,-0.06890008,0.002999531,-6.543038e-05,-0.0004410662,0.001858205,-3.712359e-05,0.03845615,-0.02810603,0.03121049,0.03341788,-0.3041118,-0.578074,0.01400354,-9.667466,762,768,757,759
15.59878,-1,-0.2596288,0.3822336,0.08226776,1.198616,-0.0770201,0.007759685,1.280953,-0.06936433,0.00565655,-6.456103e-05,-0.0004411942,0.001858474,-3.272673e-05,0.03843739,-0.02811291,0.02255758,0.05388916,-0.2848203,-0.5776947,0.009188604,-9.684509,765,780.5,747.5,759.5
15.59728,-1,0.05069399,-0.04313469,-0.2218447,1.199019,-0.07120743,0.007475145,1.264269,-0.06977441,0.008120999,-6.358937e-05,-0.0004425869,0.00185911,-3.316076e-05,0.03840495,-0.02812073,0.01390467,0.07436045,-0.2655288,-0.5773154,0.004373669,-9.701553,768,793,738,760
15.59578,-1,0.05069399,-0.04313469,-0.2218447,1.199372,-0.06547888,0.007246853,1.248506,-0.07013369,0.01033777,-6.261771e-05,-0.0004439797,0.001859746,-3.359478e-05,0.03837252,-0.02812856,0.005251754,0.09483172,-0.2462373,-0.5769361,-0.0004412681,-9.718596,777,792.5,740,751.5
15.59428,-1,0.05069399,-0.04313469,-0.2218447,1.199843,-0.07814381,0.006774549,1.23383,-0.07061809,0.01203197,-6.164606e-05,-0.0004453724,0.001860383,-3.40288e-05,0.03834009,-0.02813639,-0.00340116,0.115303,-0.2269458,-0.5765567,-0.005256205,-9.735639,786,792,742,743
15.59278,-1,0.1158719,0.08176899,-0.400342,1.200001,-0.07208333,0.005774269,1.220468,-0.07108955,0.01323127,-6.06744e-05,-0.0004467651,0.001861019,-3.446282e-05,0.03830766,-0.02814422,-0.01205407,0.1357743,-0.2076542,-0.5761774,-0.01007114,-9.752682,784.5,799.5,737,747
